,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
1106,TOA PAYOH,1.3323296999999998,103.8474252,502b613ee4b04851aba91b55,Pontian Wanton Noodles,0.0,Noodle Houses,4bf58dd8d48988d1d1941735,1.3334270448215362,103.8479583768446
1107,TOA PAYOH,1.3323296999999998,103.8474252,4c2d2b81e760c9b67f764449,Mr Bean,5.8,Snack Places,4bf58dd8d48988d1c7941735,1.332617170988624,103.84833770317421
1108,TOA PAYOH,1.3323296999999998,103.8474252,4bb20aaef964a52007b43ce3,Burger King,5.2,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3325769189051655,103.84776838382929
1109,TOA PAYOH,1.3323296999999998,103.8474252,4baf09e7f964a5202be83be3,BreadTalk,5.5,Bakeries,4bf58dd8d48988d16a941735,1.3324621172373616,103.84799234632351
1110,TOA PAYOH,1.3323296999999998,103.8474252,4b6ecf36f964a5208ecb2ce3,KOI Café,6.3,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.3321889159627305,103.84787428171349
1111,TOA PAYOH,1.3323296999999998,103.8474252,4b5d2fe4f964a520f45529e3,MOS Burger,5.8,Burger Joints,4bf58dd8d48988d16c941735,1.332578069439908,103.84800471962984
1112,TOA PAYOH,1.3323296999999998,103.8474252,4b9c9134f964a5209a7036e3,Delifrance,5.1,Cafés,4bf58dd8d48988d16d941735,1.3319609262997334,103.84808656900623
1113,TOA PAYOH,1.3323296999999998,103.8474252,4cecf4be13aea143da09649f,Soon Heng Rojak,6.1,Asian Restaurants,4bf58dd8d48988d142941735,1.332385561959068,103.84794974435144
1114,TOA PAYOH,1.3323296999999998,103.8474252,58fade41d8fe7a358493f10f,The Talad Drink And Thai Kitchen,5.5,Thai Restaurants,4bf58dd8d48988d149941735,1.3328484586032214,103.84822453873795
1115,TOA PAYOH,1.3323296999999998,103.8474252,5ac72d4bf0b4904f39d02b03,Hollin,0.0,Tea Rooms,4bf58dd8d48988d1dc931735,1.332662,103.848192
1116,TOA PAYOH,1.3323296999999998,103.8474252,5b53ee4d4a7aae002cbefa21,Gong Cha ?? Classic,0.0,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.332566,103.848274
1117,TOA PAYOH,1.3323296999999998,103.8474252,59316e23a0215b7f8306d46f,Toast Box,0.0,Cafés,4bf58dd8d48988d16d941735,1.3321824448264112,103.84771304198374
1118,TOA PAYOH,1.3323296999999998,103.8474252,4fd046cbe4b00dbf7d8c1f2e,Nine Fresh Dessert (Toa Payoh),6.9,Dessert Shops,4bf58dd8d48988d1d0941735,1.333418,103.847404
1119,TOA PAYOH,1.3323296999999998,103.8474252,5bd53571666116002cf14cfb,Ho Jiak Singapura,0.0,Noodle Houses,4bf58dd8d48988d1d1941735,1.333204,103.848239
1120,TOA PAYOH,1.3323296999999998,103.8474252,4cc95e99d338236a51fca17c,Hiang Ji Roasted Meat & Noodle House,5.4,BBQ Joints,4bf58dd8d48988d1df931735,1.3328308808046183,103.848197096136
1121,TOA PAYOH,1.3323296999999998,103.8474252,566eaa17498e79811c825071,Traditional Penang Food ?????,5.9,Chinese Restaurants,4bf58dd8d48988d145941735,1.332913553688313,103.84826816744663
1122,TOA PAYOH,1.3323296999999998,103.8474252,4b0b5f56f964a520ea3023e3,Ya Kun Kaya Toast ??,6.3,Coffee Shops,4bf58dd8d48988d1e0931735,1.3324801762392244,103.84852879164902
1123,TOA PAYOH,1.3323296999999998,103.8474252,58d61bd4005a0f4cb81bf60f,Châteraisé Café,0.0,Cafés,4bf58dd8d48988d16d941735,1.3323477425053798,103.84863663572901
1124,TOA PAYOH,1.3323296999999998,103.8474252,4b9723b5f964a520aef934e3,KFC,5.3,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3326917254720672,103.84939357521343
1125,TOA PAYOH,1.3323296999999998,103.8474252,52e1bba6498e5f23aed3fdbc,Starbucks,6.9,Coffee Shops,4bf58dd8d48988d1e0931735,1.3325640206814515,103.84893716616597
1126,TOA PAYOH,1.3323296999999998,103.8474252,51616527e4b04f05aa2ab73f,Yellow Submarines,6.2,Sandwich Places,4bf58dd8d48988d1c5941735,1.3336079839683277,103.84759442006668
1127,TOA PAYOH,1.3323296999999998,103.8474252,4c6e5e9565eda093c33251d0,Bee Hwa Yun ??????? (Coffee Shop),5.8,Coffee Shops,4bf58dd8d48988d1e0931735,1.3335384620269757,103.84812171047344
1128,TOA PAYOH,1.3323296999999998,103.8474252,4c177a82f256a5931199ec3e,Fork & Spoon,5.9,Food Courts,4bf58dd8d48988d120951735,1.3323466444304315,103.84942086539772
1129,TOA PAYOH,1.3323296999999998,103.8474252,4e11bdd5d4c07597ff82ffce,??? Man Ting Xiang Tea Hut,0.0,Cafés,4bf58dd8d48988d16d941735,1.3317016746726311,103.84940332879508
1130,TOA PAYOH,1.3323296999999998,103.8474252,56c3f8c4cd100533a89432fd,The Larder Cafe,6.2,Cafés,4bf58dd8d48988d16d941735,1.334167395369377,103.84818129882385
1131,TOA PAYOH,1.3323296999999998,103.8474252,4c96e2a16b35a143a6d331dc,Bengawan Solo,0.0,Bakeries,4bf58dd8d48988d16a941735,1.3334487465330471,103.84953073229151
1132,TOA PAYOH,1.3323296999999998,103.8474252,4efa9b96e5fa4f286e36567f,Bengawan Solo,0.0,Bakeries,4bf58dd8d48988d16a941735,1.3345036461093276,103.84756206688515
1133,TOA PAYOH,1.3323296999999998,103.8474252,4face66de4b0ad9c3fdba96e,Saizeriya Ristorante E Caffe,5.9,Italian Restaurants,4bf58dd8d48988d110941735,1.3328965908196777,103.849540770804
1134,TOA PAYOH,1.3323296999999998,103.8474252,590476f69e0d546189ea53a8,Hawker Chan Liao Fan Hong Kong Soya Sauce Chicken Rice & Noodle,6.9,Hong Kong Restaurants,52af3add3cf9994f4e043bf5,1.3316804529186248,103.8495955036648
1135,TOA PAYOH,1.3323296999999998,103.8474252,4c6615a67abde21ef8dc6268,Swatow Seafood Restaurant ????,5.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.333784715452521,103.8509395321134
1136,TOA PAYOH,1.3323296999999998,103.8474252,4f26820ae4b0020c30c8f231,???? (Fu Zhou Ban Mian),0.0,Noodle Houses,4bf58dd8d48988d1d1941735,1.3320666744859346,103.85003409738852
1137,TOA PAYOH,1.3323296999999998,103.8474252,52b8171d498eee9f677e25d8,Jack's Place,6.1,Steakhouses,4bf58dd8d48988d1cc941735,1.3313306991496934,103.84922129230827
1138,TOA PAYOH,1.3323296999999998,103.8474252,5a1650df6dcf042313cf308c,R&B Tea,0.0,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.331773,103.849652
1139,TOA PAYOH,1.3323296999999998,103.8474252,59953b02acb00b3fccf254d3,Hup Chong Yong Tau Foo (Blk 83),0.0,Chinese Breakfast Places,52af3a903cf9994f4e043bee,1.3359370000000002,103.847812
1140,TOA PAYOH,1.3323296999999998,103.8474252,5a01cc102a7ab65a94500bff,Al Hadheerah Restaurant,0.0,North Indian Restaurants,54135bf5e4b08f3d2429dfdd,1.3338996,103.85079
1141,TOA PAYOH,1.3323296999999998,103.8474252,4e0d0ccdc65ba20da2130366,Ah Chye Coffee,5.5,Coffee Shops,4bf58dd8d48988d1e0931735,1.3348353543751312,103.85197358452764
1142,TOA PAYOH,1.3323296999999998,103.8474252,5236d8d011d207709b56f3c0,J22 Eating House,5.7,Coffee Shops,4bf58dd8d48988d1e0931735,1.3343043475645282,103.84971510393562
1143,TOA PAYOH,1.3323296999999998,103.8474252,4c66b3587abde21e6c186468,Oasis Taiwan Porridge ???,6.1,Chinese Restaurants,4bf58dd8d48988d145941735,1.3303132036835963,103.84926241666248
1144,TOA PAYOH,1.3323296999999998,103.8474252,576bcd86498e4ae688876a90,White Restaurant,7.2,Chinese Restaurants,4bf58dd8d48988d145941735,1.3340428039814458,103.851056759848
1145,TOA PAYOH,1.3323296999999998,103.8474252,4ba5ef65f964a520212a39e3,McDonald's,5.8,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3344053408521588,103.85079305722272
1146,TOA PAYOH,1.3323296999999998,103.8474252,4ba5ca56f964a5206e2239e3,Toa Payoh Vista Market,6.3,Food Courts,4bf58dd8d48988d120951735,1.3348084455016795,103.85197645437357
1147,TOA PAYOH,1.3323296999999998,103.8474252,4c1ae73963750f473927b467,Sin Teck Huat Eating House,5.7,Coffee Shops,4bf58dd8d48988d1e0931735,1.3340858629160632,103.85133496101022
1148,TOA PAYOH,1.3323296999999998,103.8474252,59a5158058002c501e522725,Shun Cai Fishball Noodle and Laksa,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.331258,103.843276
1149,WOODLANDS,1.4369451000000002,103.7865159,4b4971f8f964a520e96f26e3,Toast Box ????,6.5,Cafés,4bf58dd8d48988d16d941735,1.4365821426368235,103.78637137224985
1150,WOODLANDS,1.4369451000000002,103.7865159,4bc00efb74a9a5938ea7cff6,McDonald's / McCafé,6.8,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.436642871975892,103.78647625612663
1151,WOODLANDS,1.4369451000000002,103.7865159,518b1302498e992f4b06bff4,Starbucks,7.4,Cafés,4bf58dd8d48988d16d941735,1.436917664200826,103.78683178987171
1152,WOODLANDS,1.4369451000000002,103.7865159,5b458e06fe0e2a00249dcc4f,Gong Cha ??,0.0,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.436818,103.786044
1153,WOODLANDS,1.4369451000000002,103.7865159,5819c3d51ff79668a01c96fb,CocoCane,0.0,Juice Bars,4bf58dd8d48988d112941735,1.4367302364910677,103.78630757331848
1154,WOODLANDS,1.4369451000000002,103.7865159,51750669498e2885f078d645,Sushi Take-out,0.0,Sushi Restaurants,4bf58dd8d48988d1d2941735,1.4366857183510655,103.78631795344387
1155,WOODLANDS,1.4369451000000002,103.7865159,51afdd8e498ea6fd50e54df3,QQ Rice,0.0,Snack Places,4bf58dd8d48988d1c7941735,1.4369437330822834,103.78698556771849
1156,WOODLANDS,1.4369451000000002,103.7865159,5173e39ae4b04648e1ccdff9,Burger King,5.4,Burger Joints,4bf58dd8d48988d16c941735,1.4366883475010497,103.78644526075041
1157,WOODLANDS,1.4369451000000002,103.7865159,4bd5414c6798ef3bd921638d,KFC,5.4,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.4357162937446215,103.78653302465706
1158,WOODLANDS,1.4369451000000002,103.7865159,4d282cb7b818a35dd4bc928a,Woodlands Pasar Malam,0.0,Snack Places,4bf58dd8d48988d1c7941735,1.4365815955603474,103.7866758451276
1159,WOODLANDS,1.4369451000000002,103.7865159,4d32a18598336dcbd40326f0,Old Chang Kee,0.0,Snack Places,4bf58dd8d48988d1c7941735,1.4363705665621151,103.78634618967838
1160,WOODLANDS,1.4369451000000002,103.7865159,53a4340c498eac9e6415344b,Khun Thai,0.0,Cafés,4bf58dd8d48988d16d941735,1.4370335791444773,103.78707045318623
1161,WOODLANDS,1.4369451000000002,103.7865159,58672f4d04f4d77a6fa22849,Ho Jiak,0.0,Breakfast Spots,4bf58dd8d48988d143941735,1.436998,103.786864
1162,WOODLANDS,1.4369451000000002,103.7865159,57580520498e5234b8ebb34a,KOI The,0.0,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.4367372108411454,103.78675460884872
1163,WOODLANDS,1.4369451000000002,103.7865159,50c1ef47e4b06538210a88de,Paradise Dynasty ????,6.1,Chinese Restaurants,4bf58dd8d48988d145941735,1.4359353287464636,103.78626710982486
1164,WOODLANDS,1.4369451000000002,103.7865159,4f608296e4b0d9c902198813,Mahanttan Fish Market,0.0,Seafood Restaurants,4bf58dd8d48988d1ce941735,1.4359901794140548,103.7865114212036
1165,WOODLANDS,1.4369451000000002,103.7865159,4b8254a1f964a52003d030e3,Pizza Hut,6.3,Pizza Places,4bf58dd8d48988d1ca941735,1.435612244818575,103.78551768361851
1166,WOODLANDS,1.4369451000000002,103.7865159,4e30ef3918a89cd377833c0d,Texas Chicken,5.8,Fried Chicken Joints,4d4ae6fc7a7b7dea34424761,1.4355561425707877,103.78549459612455
1167,WOODLANDS,1.4369451000000002,103.7865159,50e4116ce4b0eb1f00ccfef7,BAgus,5.9,Food Courts,4bf58dd8d48988d120951735,1.4361226189151215,103.78608921922483
1168,WOODLANDS,1.4369451000000002,103.7865159,519782f2498ef767e39971d2,LiHO,0.0,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.4367088441820683,103.78678450593522
1169,WOODLANDS,1.4369451000000002,103.7865159,4fc990a2e4b02b2b991d2cd8,Food Republic,5.0,Food Courts,4bf58dd8d48988d120951735,1.435940788287131,103.78629961105601
1170,WOODLANDS,1.4369451000000002,103.7865159,4cd0f55c3e63721e7737a1cc,Four Leaves,0.0,Bakeries,4bf58dd8d48988d16a941735,1.4359452699401831,103.78638005304217
1171,WOODLANDS,1.4369451000000002,103.7865159,4e0046f545dd1e4999da44a2,The Coffee Bean & Tea Leaf,6.4,Cafés,4bf58dd8d48988d16d941735,1.4358015897213212,103.7863589994198
1172,WOODLANDS,1.4369451000000002,103.7865159,4e9c1ab94901d3b0b78f3b45,Pastamania,5.1,Italian Restaurants,4bf58dd8d48988d110941735,1.4356266884438298,103.78550304583315
1173,WOODLANDS,1.4369451000000002,103.7865159,514bf5c7e4b07ab0bb982912,BALIThai,6.3,Thai Restaurants,4bf58dd8d48988d149941735,1.4358960261431668,103.7862013731782
1174,WOODLANDS,1.4369451000000002,103.7865159,4b5144baf964a520594927e3,Starbucks,6.1,Coffee Shops,4bf58dd8d48988d1e0931735,1.4354560678910944,103.7867320977121
1175,WOODLANDS,1.4369451000000002,103.7865159,4e38df2a1f6ecc2de15d6ca0,Hot Tomato Cafe & Grill,5.3,American Restaurants,4bf58dd8d48988d14e941735,1.4355384620564688,103.78548892022312
1176,WOODLANDS,1.4369451000000002,103.7865159,4eacfc277ee59f1608c5be1e,KURIYA Japanese Fresh Fish Market,5.3,Seafood Restaurants,4bf58dd8d48988d1ce941735,1.4356015338122456,103.7855544818099
1177,WOODLANDS,1.4369451000000002,103.7865159,50b35ccbe4b0ea66e928c724,Shabu Sai,6.0,Japanese Restaurants,4bf58dd8d48988d111941735,1.4358042196659893,103.78598335752993
1178,WOODLANDS,1.4369451000000002,103.7865159,4c94ad0082b56dcb2812d1aa,Ajisen Ramen,5.3,Japanese Restaurants,4bf58dd8d48988d111941735,1.4356053299332558,103.78551581046136
1179,WOODLANDS,1.4369451000000002,103.7865159,4ba3551cf964a520983538e3,Swensen's,5.2,American Restaurants,4bf58dd8d48988d14e941735,1.4355858474223506,103.78554364481636
1180,WOODLANDS,1.4369451000000002,103.7865159,4c345cc766e40f47a659c98b,Ichiban Boshi,6.1,Japanese Restaurants,4bf58dd8d48988d111941735,1.4357366532970954,103.78598609647688
1181,WOODLANDS,1.4369451000000002,103.7865159,4bd556ea6798ef3b7b34638d,Ya Kun Kaya Toast ??,5.2,Coffee Shops,4bf58dd8d48988d1e0931735,1.435550517172456,103.7855644933391
1182,WOODLANDS,1.4369451000000002,103.7865159,4b651b0df964a52064e42ae3,MOS Burger,5.1,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.435527590994555,103.78552028170486
1183,WOODLANDS,1.4369451000000002,103.7865159,4b890214f964a520ea1732e3,Crystal Jade Kitchen ????,6.2,Chinese Restaurants,4bf58dd8d48988d145941735,1.435520892136245,103.78554135001636
1184,WOODLANDS,1.4369451000000002,103.7865159,50d5425ae4b0147071cb9a96,WATAMI Japanese Casual Restaurant,5.8,Japanese Restaurants,4bf58dd8d48988d111941735,1.4355107952381982,103.78569597104831
1185,WOODLANDS,1.4369451000000002,103.7865159,57170520498eb04561d8947d,Daessikin Korean Grill BBQ Buffet Restaurant,0.0,BBQ Joints,4bf58dd8d48988d1df931735,1.4355960995842452,103.78557702468383
1186,WOODLANDS,1.4369451000000002,103.7865159,54f44ebf498ed1ceeb576a3c,Penang Culture Restaurant,0.0,Halal Restaurants,52e81612bcbc57f1066b79ff,1.4358229999999998,103.785666
1187,WOODLANDS,1.4369451000000002,103.7865159,540c1179498e05abd2e918aa,A-One Claypot house,5.4,Chinese Restaurants,4bf58dd8d48988d145941735,1.4357326777139383,103.78646193821469
1188,WOODLANDS,1.4369451000000002,103.7865159,54a11e0e498ecbbfdb9d8d22,Subway,7.4,Sandwich Places,4bf58dd8d48988d1c5941735,1.4356236663136408,103.78550420922878
1189,WOODLANDS,1.4369451000000002,103.7865159,5a1a59e3646e38068ffa8474,So Pho,0.0,Vietnamese Restaurants,4bf58dd8d48988d14a941735,1.4356416017222982,103.78569066524506
1190,WOODLANDS,1.4369451000000002,103.7865159,4e40a536d4c0b124a8e60a5f,Handmade Noodle Soup,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.436505,103.789086
1191,WOODLANDS,1.4369451000000002,103.7865159,5206278d11d20aea40029a12,Kopi Chat,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.439801058096689,103.78804563570557
1192,WOODLANDS,1.4369451000000002,103.7865159,4c4c8a6dc8b6b71352df8efb,Al-Ameen Eating Corner,6.3,Indian Restaurants,4bf58dd8d48988d10f941735,1.4391675909121628,103.78342009414958
1193,WOODLANDS,1.4369451000000002,103.7865159,4b7a65bef964a520ba2b2fe3,Blk 515 Kopitiam,5.9,Food Courts,4bf58dd8d48988d120951735,1.4342080754063566,103.7901136279106
1194,WOODLANDS,1.4369451000000002,103.7865159,5bebace44928221543bf152e,Malaysian Style Roasted,0.0,BBQ Joints,4bf58dd8d48988d1df931735,1.432742,103.786646
1195,WOODLANDS,1.4369451000000002,103.7865159,4cca8f890a9ab1f723431cf4,Coffeeshop @ Blk 806,0.0,Food Courts,4bf58dd8d48988d120951735,1.4414833491732806,103.78694349611648
1196,WOODLANDS,1.4369451000000002,103.7865159,4fa79b89e4b01acec56e2681,Yummy Food Link,5.5,Coffee Shops,4bf58dd8d48988d1e0931735,1.4375989229458677,103.78257338987957
1197,WOODLANDS,1.4369451000000002,103.7865159,4bba79b0cf2fc9b631a0a102,834 Eating House,6.8,Food Courts,4bf58dd8d48988d120951735,1.4398517523967462,103.79094422647422
1198,WOODLANDS,1.4369451000000002,103.7865159,4bfcace2bf6576b0cc42acb8,Fair Inn Food Place,6.4,Food Courts,4bf58dd8d48988d120951735,1.4415803922051869,103.78689968677575
1199,YISHUN,1.4295483999999998,103.8350332,4b124238f964a5205a8923e3,McDonald's / McCafe,6.1,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.4296636958260116,103.83534496440987
1200,YISHUN,1.4295483999999998,103.8350332,4b1a7b58f964a520f0ea23e3,Starbucks,7.5,Coffee Shops,4bf58dd8d48988d1e0931735,1.4292331254704858,103.83547782897949
1201,YISHUN,1.4295483999999998,103.8350332,4fa590a2e4b0e7038b6f6a10,Kopitiam,5.2,Food Courts,4bf58dd8d48988d120951735,1.4292562350605649,103.83555094415249
1202,YISHUN,1.4295483999999998,103.8350332,59e1d8a681635b6d28176eff,Boost Juice Bar,0.0,Juice Bars,4bf58dd8d48988d112941735,1.4292516000000002,103.83612
1203,YISHUN,1.4295483999999998,103.8350332,4d7076c9766da14321db4ead,The Manhattan Fish Market,5.5,Fish & Chips Shops,4edd64a0c7ddd24ca188df1a,1.429363300293364,103.8355762722089
1204,YISHUN,1.4295483999999998,103.8350332,51cd195b498e26f92dd17057,MOS Burger,7.5,Burger Joints,4bf58dd8d48988d16c941735,1.4294128729498763,103.83671130290806
1205,YISHUN,1.4295483999999998,103.8350332,4d2934d0888af04d8553cdaf,S11 Food House,5.5,Food Courts,4bf58dd8d48988d120951735,1.4295238525091,103.83419304793682
1206,YISHUN,1.4295483999999998,103.8350332,5a2e181a60d11b62c0d19f83,Gong Cha ??,0.0,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.4293629230775171,103.8355476725353
1207,YISHUN,1.4295483999999998,103.8350332,5812ddc838fa53eaaf5e04bb,LiHO,0.0,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.4293065,103.835785
1208,YISHUN,1.4295483999999998,103.8350332,57f0d510cd102951e4b6be74,4Fingers Crispy Chicken,0.0,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.429934853801549,103.83550079170479
1209,YISHUN,1.4295483999999998,103.8350332,59e8910f6e46507344641657,Canton Paradise,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.4293673970221863,103.83567883220532
1210,YISHUN,1.4295483999999998,103.8350332,5a431e596c08d105351580d8,OhChaCha Taiwan Tea,0.0,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.428926,103.835363
1211,YISHUN,1.4295483999999998,103.8350332,59c642b4a5a315336a038d3f,Takezo Ramen,0.0,Ramen Restaurants,55a59bace4b013909087cb24,1.4293102,103.83586
1212,YISHUN,1.4295483999999998,103.8350332,58a03234a19e9063d2721778,Sushi Tei,7.3,Sushi Restaurants,4bf58dd8d48988d1d2941735,1.429925641398503,103.8357545930369
1213,YISHUN,1.4295483999999998,103.8350332,5a61cfd82d2fd96f6df49079,Ding Tai Fung,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.429117403714525,103.83609119621141
1214,YISHUN,1.4295483999999998,103.8350332,5962be371cf2e14ccfd36bba,Ya Kun Kaya Toast,0.0,Breakfast Spots,4bf58dd8d48988d143941735,1.429422,103.835709
1215,YISHUN,1.4295483999999998,103.8350332,593005ae6a59507460c5ad63,Tenderfresh,0.0,Fried Chicken Joints,4d4ae6fc7a7b7dea34424761,1.4293889400083613,103.8360713464547
1216,YISHUN,1.4295483999999998,103.8350332,4b288ecff964a520f19324e3,ThaiExpress,4.9,Thai Restaurants,4bf58dd8d48988d149941735,1.4292596234173458,103.83636961889187
1217,YISHUN,1.4295483999999998,103.8350332,57594ac6498eafba7c69c65d,Sichuan Chef,0.0,Szechuan Restaurants,52af3b773cf9994f4e043c03,1.428686124994382,103.83764505386351
1218,YISHUN,1.4295483999999998,103.8350332,50924964e4b0948956762c4a,KOI Cafè,8.1,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.4297866685073348,103.83629516575657
1219,YISHUN,1.4295483999999998,103.8350332,5ad08ad8b9ac385d7abadfaf,Maki-San Northpoint,0.0,Sushi Restaurants,4bf58dd8d48988d1d2941735,1.4286741000000005,103.83555
1220,YISHUN,1.4295483999999998,103.8350332,5a5dbdd0f62f2b466d78e7aa,BAgus,0.0,Food Courts,4bf58dd8d48988d120951735,1.429416,103.835814
1221,YISHUN,1.4295483999999998,103.8350332,5a40dee9c0f16320550d6e86,London Duck,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.429166,103.836158
1222,YISHUN,1.4295483999999998,103.8350332,59e1654bccad6b067eff6ba8,Toast Box,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.4291738380769872,103.83599126952484
1223,YISHUN,1.4295483999999998,103.8350332,5a38f051345cbe2776982f5c,Bonchon Chicken,0.0,Fried Chicken Joints,4d4ae6fc7a7b7dea34424761,1.42877,103.835459
1224,YISHUN,1.4295483999999998,103.8350332,5a3f32c4a2c00b5c136e00f2,Pizzamaru,0.0,Korean Restaurants,4bf58dd8d48988d113941735,1.428618,103.836325
1225,YISHUN,1.4295483999999998,103.8350332,59e2d8e993bd631a222232fc,Jinjja Chicken,0.0,Fried Chicken Joints,4d4ae6fc7a7b7dea34424761,1.4293827578401863,103.83656518418394
1226,YISHUN,1.4295483999999998,103.8350332,52d8cc44498e4d6cd75a79b1,Arnold's Fried Chicken,6.9,Fried Chicken Joints,4d4ae6fc7a7b7dea34424761,1.430101726384335,103.8364082062982
1227,YISHUN,1.4295483999999998,103.8350332,5a545569851de5040bdeca2d,LeNu ??,0.0,Noodle Houses,4bf58dd8d48988d1d1941735,1.42887,103.835872
1228,YISHUN,1.4295483999999998,103.8350332,5a42387a0802d431b19c4815,Guzman Y Gomez,0.0,Mexican Restaurants,4bf58dd8d48988d1c1941735,1.4286616199654778,103.83596565987702
1229,YISHUN,1.4295483999999998,103.8350332,5953967066f3cd6af998f6da,Wee Nam Kee,0.0,Hainan Restaurants,52af3abe3cf9994f4e043bf2,1.4293665783034155,103.83627830756916
1230,YISHUN,1.4295483999999998,103.8350332,5a3a07ccb2958f096dfd2c54,Swee Heng 1989 Classic,0.0,Bakeries,4bf58dd8d48988d16a941735,1.426985,103.835668
1231,YISHUN,1.4295483999999998,103.8350332,596b38aa8d0a536683bc0518,Song Fa Bak Kut Teh ?????,0.0,Soup Places,4bf58dd8d48988d1dd931735,1.4293597792433874,103.83645696156384
1232,YISHUN,1.4295483999999998,103.8350332,59c754308496ca5837e26503,Putien,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.429291872619853,103.83639029420848
1233,YISHUN,1.4295483999999998,103.8350332,5b02380b1987ec00396dac69,Gu Thai Noodle Cafe,0.0,Thai Restaurants,4bf58dd8d48988d149941735,1.428625,103.836569
1234,YISHUN,1.4295483999999998,103.8350332,4bcaf4000687ef3be4cfdccc,Xin Wang Hong Kong Café,5.2,Hong Kong Restaurants,52af3add3cf9994f4e043bf5,1.4294124458555049,103.83680922140293
